y,x1,x2,x3,x4,x5,x6,
0.21096,0.047915,-0.20387,0.10497,0.66495,0.12041,-1.2303,
-0.039591,-0.097935,-0.013849,-0.021851,-0.26644,-0.052195,0.079136,
-0.09457,-0.048528,0.062191,-0.046204,0.084773,-0.053832,0.21877,
0.58252,0.035458,-0.094941,0.055411,0.16839,-0.032083,-0.086769,
0.1491,0.015235,-0.018825,0.035158,0.042066,-0.036742,-0.17483,
-0.33672,-0.037083,-0.31908,0.022845,-0.061668,0.041369,-0.099613,
-0.1519,-0.1386,0.80219,-0.092969,-0.75864,-0.18284,1.2277,
1.9264,-0.16047,0.38946,-0.0011366,-0.044671,0.096947,0.50848,
-1.6408,0.018175,-0.50434,0.083948,0.3259,0.12948,-1.2348,
-0.2972,-0.024268,0.013788,-0.031203,-0.10466,-0.10171,0.40051,
0.072227,0.047391,-0.050509,0.027039,0.15025,-0.048697,0.18479,
0.97445,-0.098261,0.046901,0.055101,-0.0039599,-0.17075,1.0737,
-1.0945,0.015551,0.021525,0.057533,0.46118,0.094358,-1.168,
1.3033,-0.04016,0.35888,-0.018392,0.32512,0.008396,0.17485,
-0.75914,-0.091315,0.18841,-0.095166,0.071525,-0.065761,1.0649,
-0.17324,-0.0012545,-0.17567,0.01694,0.30681,0.10473,-1.1793,
0.85815,-0.046146,-0.50932,0.077649,0.72584,0.19656,-0.6977,
1.5571,0.06583,-0.19462,0.058144,0.61397,0.14087,-1.0024,
-0.83927,-0.070309,0.35816,0.048757,0.10257,0.066015,-0.049387,
-1.7457,0.05908,-0.11989,-0.05464,-0.036923,-0.013129,-0.34689,
-0.7219,-0.16169,0.20799,-0.0038988,0.46355,0.1765,-0.65163,
0.24787,-0.089121,0.3283,-0.067487,-0.24777,0.012346,-0.062139,
-0.18434,0.11574,-0.095584,-0.027308,0.0715,-0.068988,0.51995,
0.37033,0.025455,0.41615,-0.12667,-0.23787,-0.022159,0.77486,
-0.09589,-0.084222,0.67259,-0.16474,-0.19328,-0.005055,-0.37827,
-1.8446,0.034656,-0.42168,0.060859,-0.20303,-0.023701,-0.26973,
-0.74483,-0.041082,0.49884,-0.049001,-0.43037,-0.20314,1.2123,
-0.49415,-0.024513,0.0043199,0.036715,0.36773,0.02952,-0.71641,
-0.64222,-0.014774,-0.13608,0.03417,0.71576,0.066827,-0.20137,
1.8524,0.023239,-0.15187,0.053647,-0.083611,0.020306,0.73098,
-1.5471,0.03052,0.10448,-0.10412,-0.30979,-0.036692,0.047342,
0.24807,-0.091939,0.92279,-0.16747,-0.44782,-0.17789,0.40456,
1.2907,0.014038,0.29296,-0.00097988,0.033028,0.041541,-0.046765,
-1.4442,-0.086041,0.33875,-0.063119,-0.010474,0.0062683,-0.096411,
0.63232,0.055222,-0.11904,0.011838,0.42439,0.051197,0.020903,
,0.72,0.06112,0.0030159,0.04896,0.66816,0.15972,-1.2916
-1.3408,-0.11951,0.3384,-0.03237,-0.19583,-0.050891,0.67454,
-0.42175,0.066815,-0.33018,0.017536,-0.10235,-0.012757,0.36446,
-1.4282,0.076651,-0.078889,0.015419,0.11884,0.058949,-0.89647,
0.99273,-0.021327,0.04997,0.049731,0.53012,-0.0099259,-0.39755,
0.42232,-0.12837,0.34314,-0.11497,-0.1756,-0.0023627,0.37644,
1.9971,-0.0053979,-0.031792,0.089462,0.28454,-0.053022,0.61433,
-1.4898,-0.010639,-0.17686,0.019508,0.14493,0.058554,-0.87833,
0.15819,-0.042655,-0.20526,0.068769,0.51163,0.062081,-0.24321,
-1.1813,0.0073593,-0.32027,0.0035962,0.019873,-0.060256,0.60847,
1.7515,0.063766,-0.12415,0.020132,0.081794,0.091941,0.33534,
1.3596,-0.058912,0.15283,0.036424,0.50361,0.031775,-0.42097,
-0.66692,-0.018721,0.0061926,0.010465,-0.19802,0.15184,-0.79033,
1.2233,0.021302,0.40807,-0.12329,-0.53637,-0.18164,1.8301,
-0.037331,0.10344,-0.73919,0.13856,0.50849,0.17452,-0.78145,
-6.5358,-0.11286,0.10443,-0.15024,-0.48803,-0.10425,-0.77503,
,1.71,-0.031181,-0.34613,0.051998,0.34177,0.1014,-0.23465
-0.85959,0.065277,-0.43755,0.020472,0.035675,-0.024795,0.31112,
-6.1349,-0.046303,0.48092,-0.15603,-0.90322,-0.22388,-0.52815,
-1.4815,-0.052337,0.14995,-0.014191,-0.26758,-0.05849,0.053951,
0.099023,-0.089226,0.21038,-0.025516,-0.14263,-0.012599,-0.55531,
0.96332,-0.10178,0.06763,0.007815,-0.11327,-0.0056281,0.1204,
0.42566,-0.12974,0.21597,-0.014975,-0.03082,-0.017536,-0.16158,
0.092383,-0.085523,0.5039,0.00779,-0.11712,-0.073292,0.68969,
-1.6877,-0.069763,0.43013,-0.086358,-0.22368,-0.13952,0.49343,
-0.95692,0.1081,-0.11907,-0.024043,0.23044,0.0039681,-0.50899,
-1.6741,0.0090075,0.30959,-0.10366,-0.055149,-0.11044,0.31696,
-1.2894,0.088281,-0.048844,0.1009,0.11533,-0.0079816,-0.82301,
-1.3517,0.0073294,0.18334,-0.011932,0.054315,-0.0032355,-0.56944,
-1.7134,0.011054,0.1638,-0.07874,0.10796,-0.076161,-0.11414,
-0.097914,0.073964,-0.031728,0.053228,-0.29235,0.020165,0.49953,
1.5951,0.035052,-0.17107,0.034008,0.0088961,-0.065691,0.6567,
0.23575,0.040067,-0.38168,0.037904,-0.11555,0.015543,0.15004,
0.58755,0.02389,-1.0417,0.12626,0.30547,0.089879,-1.0733,
0.36447,-0.020428,-0.07327,-0.010908,0.55308,0.088239,-0.057592,
0.3777,0.023069,-0.010105,0.037005,0.35559,0.16212,-0.517,
-1.1037,-0.097049,0.54202,-0.0047854,-0.1894,0.052126,-0.18237,
1.9973,0.057247,-0.72305,0.05751,0.91334,0.21754,-0.72842,
-0.60093,-0.012363,-0.42464,0.046523,0.17976,-0.080934,-0.17087,
-1.2148,-0.054606,0.38655,-0.02845,-0.0071758,-0.0016835,-0.15856,
-1.0199,-0.038131,-0.1727,-0.016868,-0.30238,-0.15365,1.0831,
-0.025574,-0.06308,0.052129,-0.024144,-0.093743,0.034347,-0.13109,
0.23641,-0.099776,0.34098,-0.018491,-0.19354,0.00034485,-0.22907,
0.19788,-0.0064874,6.25E-05,0.037476,-0.027488,0.14648,-0.80161,
-0.22562,-0.096585,0.355,-0.11032,-0.48686,0.019148,-0.044574,
0.50206,-0.091325,0.33439,-0.0050162,0.14406,0.042342,0.45335,
1.566,-0.13462,-0.010403,0.03726,0.37751,0.16386,-0.40046,
0.25939,-0.24502,1.1346,-0.16764,-0.68076,-0.13346,1.0999,
-1.2892,-0.010312,-0.077861,-0.041437,0.10447,0.026786,-0.39278,
0.43022,-0.077011,0.1264,0.010191,-0.054227,-0.015184,-0.21776,
0.50661,0.0087082,-0.084258,-0.02721,-0.31546,0.076147,-0.52,
0.66257,0.097967,-0.22637,0.069979,0.33383,0.07573,-0.46119,
1.0959,-0.13808,0.70107,-0.051842,-0.081508,-0.025104,0.59841,
-0.80799,-0.10841,0.26892,0.03598,-0.076509,0.0076609,0.34535,
1.6993,0.0047797,-0.14398,0.03432,0.22657,0.01076,-0.004896,
-1.7822,-0.038992,-0.43565,-0.024673,0.1008,-0.057525,0.28799,
0.56891,-0.091202,0.52161,-0.13341,-0.40837,0.087278,-0.094385,
-1.3121,-0.034623,0.01712,-0.065169,-0.33292,-0.046624,0.44267,
-0.32673,0.059356,-0.42672,0.037376,0.39851,0.11968,-0.44712,
0.51372,0.0028462,-0.035858,-0.029343,0.33354,0.069707,-0.23948,
-1.4212,-0.090545,0.46343,-0.02225,-0.18552,-0.098285,0.46015,
0.32159,-0.0246,-0.047501,-0.024244,-0.35307,-0.02366,0.0095052,
-1.0292,0.0083117,0.17179,-0.062683,0.095917,-0.036175,-0.11777,
0.32745,0.090378,-0.33547,-0.0026687,0.022649,-0.10433,-0.14197,
1.0703,0.063463,-0.19215,0.035489,-0.22307,-0.077542,0.18236,
-0.71097,0.019949,-0.29508,0.077415,0.43915,0.24233,-1.0302,
-1.3626,-0.041072,-0.12125,0.044366,0.024182,0.011736,-0.46052,
1.3023,0.0012606,-0.034595,0.0048849,0.24365,-0.098296,0.0552,
0.13898,0.056164,-0.13082,-0.10473,-0.24073,-0.069822,0.14181,
-0.38206,0.036015,-0.42078,0.067182,0.23301,-0.080997,0.50884,
-0.34589,-0.017663,0.14336,-0.0068826,-0.25341,-0.16746,0.50351,
0.82614,-0.010027,-0.10949,0.10119,0.52129,0.13251,-0.83431,
-1.375,-0.040028,-0.0090892,-0.029378,-0.030175,-0.045518,0.0195,
-0.78988,-0.037523,0.54959,-0.061622,-0.28182,-0.02663,0.43197,
1.3366,0.098426,-0.050809,0.026982,0.35809,-0.037506,-0.21239,
0.36187,-0.09725,0.35718,-0.049876,-0.14234,-0.13685,1.0852,
0.086697,-0.083353,0.020998,0.091575,0.27848,0.04361,-0.39588,
-1.4785,-0.032362,0.24581,0.0059267,-0.31968,-0.080726,0.35341,
-0.14175,-0.095289,0.97819,-0.16224,-0.6514,-0.08302,0.16815,
0.055864,0.030357,0.039638,-0.077572,-0.20999,-0.028279,-0.21479,
1.3825,0.049417,-0.4826,-0.01387,0.46581,0.14116,-0.45275,
1.2759,0.026148,0.4127,0.051998,0.081372,0.089019,-0.69327,
1.2881,0.0084866,-0.7588,0.085548,-0.081103,-0.086663,0.56004,
1.8614,0.17058,0.14076,-0.00095175,-0.30949,-0.026362,0.512,
-1.6681,-0.04973,0.033076,0.048454,0.10443,0.072377,-0.97528,
1.4742,-0.027876,0.141,-0.033483,-0.058143,-0.13029,1.1531,
-1.0235,0.027269,0.28833,-0.058783,-0.17486,-0.15835,1.0565,
0.31721,-0.085723,-0.34421,0.0349,-0.21648,0.089809,-0.48978,
0.08035,-0.018283,-0.023405,-0.040922,-0.23883,-0.18257,1.1342,
-5.3127,-0.15919,0.38538,-0.22081,-0.61909,-0.12426,-0.66778,
1.2508,-0.0016205,0.016172,0.027596,-0.16697,-0.0039528,0.45186,
0.040835,0.024855,0.012061,-0.043114,-0.53227,0.017098,0.61239,
-0.41748,0.0026733,-0.42575,0.024422,-0.21516,-0.01549,-0.021126,
-1.2665,0.05694,-0.13088,0.08242,0.63354,0.0041063,-1.1119,
-0.11106,0.12738,-0.046723,-0.042762,-0.63628,-0.1014,0.58215,
1.7837,0.10055,-0.29181,0.027192,0.36041,0.032481,-0.31047,
0.4616,0.016772,0.15116,0.028065,-0.13074,-0.03272,0.067035,
1.9104,0.0069641,0.18731,-0.0093575,0.11338,0.10193,-0.15053,
-1.5586,-0.13253,0.46824,-0.041244,-0.20785,-0.042141,0.073344,
-1.0931,0.027206,-0.30699,0.036512,0.16819,0.078928,-0.37239,
0.27101,-0.1068,0.3137,-0.1489,-0.43842,-0.089382,0.51799,
4.9716,0.15813,-0.4397,0.17262,0.74722,-0.025693,1.4018,
1.2679,0.018552,0.056557,-0.025782,0.023838,0.012445,0.14129,
-1.4324,0.063507,0.16731,-0.090708,-0.58392,-0.14755,0.54372,
1.7583,-0.010895,-0.06316,0.0069039,0.35791,0.071415,-0.21128,
-1.2608,-0.063508,0.034313,-0.018488,-0.09573,-0.074092,0.71116,
-0.98576,-0.029071,0.50838,-0.076626,-0.3365,-0.030366,0.1977,
1.5087,-0.011586,0.58635,0.0044082,0.25019,-0.0039802,-0.44261,
-0.68985,0.12047,-0.70393,0.071941,0.13328,0.020643,-0.80571,
-0.27397,-0.11231,0.62053,-0.10039,-0.45777,-0.2089,0.60434,
0.73063,0.017863,-0.15596,0.0030152,-0.29251,-0.026183,-0.15182,
0.6889,-0.063042,0.59824,-0.19053,-0.65423,-0.14634,1.0158,
-1.0582,-0.067069,0.66226,-0.1129,-0.52415,-0.15586,1.0747,
-1.8911,-0.0027475,0.22084,-0.033514,-0.10474,-0.13325,-0.0057898,
0.50993,0.050089,-0.09352,-0.057984,-0.58936,-0.17822,0.4837,
1.9185,-0.031391,-0.09507,-0.0021531,-0.038767,-0.13155,1.7742,
-0.63698,-0.0039672,-0.050737,0.015965,0.26333,-0.054271,0.70691,
-1.3997,-0.056081,0.37505,-0.047509,-0.29226,-0.0089473,-0.05094,
-0.26288,0.030097,0.12874,-0.02587,-0.29331,-0.11308,0.6795,
0.51837,0.02447,-0.24489,-0.097351,-0.094722,-0.055011,-0.01289,
-0.96278,-0.0073998,-0.071282,0.048225,0.68112,0.1681,-1.2129,
1.4168,-0.10063,0.73717,-0.021469,-0.23874,-0.085654,0.83086,
0.012029,-0.082037,0.42285,-0.04991,-0.51745,-0.029389,0.45363,
0.066569,0.070186,0.010637,0.020235,0.30783,0.0067426,-0.46289,
-1.3063,-0.075968,0.17251,-0.084919,-0.37792,-0.13839,0.81515,
0.14673,-0.0076479,0.051428,-0.0083645,-0.21049,0.17559,-0.038402,
1.4054,-0.020442,-0.11098,0.016495,-0.13284,-0.044214,0.85539,
0.86348,0.078016,-0.45116,0.044546,0.68357,0.20869,-1.1091,
4.0826,0.024879,0.16521,0.080308,0.46793,0.097884,0.74801,
0.6911,0.045411,-0.33492,0.054265,0.10148,-0.025525,-0.69398,
1.9603,0.10965,-0.48496,0.064849,0.3681,0.059498,0.004879,
-1.5473,0.03701,-0.0087786,0.045617,-0.27284,-0.096598,0.14494,
0.49127,0.022853,-0.30867,0.057733,0.18664,-0.067917,-0.86608,
-0.37625,0.0183,-0.093511,0.018022,-0.23468,0.020011,-0.21698,
-1.3636,-0.0098589,0.090282,-0.053771,-0.094291,-0.053435,-0.11392,
-1.255,-0.043633,0.081573,-0.010639,-0.10495,0.052955,0.0072259,
-0.053444,0.059439,-0.40677,-0.074348,-0.49085,-0.14547,0.57248,
-1.083,-0.009647,-0.21991,0.041179,0.25642,0.07893,-0.54561,
-1.49,0.098412,-0.18855,0.03481,0.18399,0.07898,-1.0626,
-0.7908,0.022556,0.076635,0.021161,-0.10259,0.040659,-0.067857,
0.48856,-0.032878,0.12982,0.010184,0.50262,0.15728,-0.65719,
-0.32286,0.1077,0.079083,-0.039906,-0.46756,0.0042616,0.66378,
1.266,0.01346,-0.19864,0.021779,-0.044463,-0.0047813,0.62921,
-1.3473,0.0010678,-0.30916,0.070893,0.36353,0.016997,-0.6989,
0.61534,-0.063662,0.33027,-0.010199,-0.20352,-0.073298,-0.27708,
-1.3013,-0.029143,0.085962,0.050525,-0.14241,-0.11268,0.37599,
-0.18709,-0.030792,-0.31681,0.033897,0.097515,-0.10419,0.47641,
-0.17285,0.057069,0.0032929,-0.051482,0.1431,0.0098458,-0.35796,
0.422,0.025619,-0.050456,-0.017191,0.014371,0.0097046,0.18613,
-1.6715,0.0055012,0.22253,-0.1144,-0.17368,-0.045708,0.097797,
0.45059,-0.022398,0.30927,-0.013443,-0.10672,0.041168,0.21926,
-0.16251,-0.047758,-0.035362,0.0087856,0.14642,-0.017118,-0.14198,
-0.37162,-0.11639,0.29583,-0.033932,-0.04629,0.11926,-0.60874,
-1.6618,0.0031417,0.32599,-0.11202,-0.75116,-0.22362,1.1908,
1.361,-0.0083174,-0.58152,0.0996,0.54731,0.15297,-0.74251,
-1.7393,0.072557,0.1712,-0.024292,-0.199,-0.061714,-0.26116,
-1.6579,-0.043397,-0.018652,-0.0011903,0.076765,0.0070199,-0.2006,
-3.0364,-0.068258,0.20489,-0.051359,0.43095,0.1372,-0.11468,
-0.16524,0.029865,-0.26267,0.01545,-0.069902,-0.14263,0.14505,
-1.1035,-0.056143,0.19045,0.026112,0.068925,0.013843,0.11747,
0.32232,0.054904,-0.099817,0.033963,0.2048,0.098181,-1.3188,
-0.020134,0.070033,-0.11684,-0.040826,0.0027889,0.031095,-0.91534,
-0.30283,-0.029512,0.084167,-0.038345,-0.30877,-0.1157,0.43741,
-1.6592,0.0077015,-0.035922,-0.0070302,-0.32332,-0.07423,0.13423,
0.63459,0.11915,-0.3175,0.045917,-0.019938,0.014977,-0.54922,
-0.96268,0.042414,-0.093291,0.035549,-0.24469,-0.08936,0.38574,
-1.5244,0.0025659,-0.18302,0.025992,0.27317,0.11066,-0.86564,
1.1842,0.066745,-0.058624,0.051677,0.13753,-0.048458,0.02018,
3.0478,0.017314,-0.45662,0.063415,0.47279,0.16679,-0.065843,
1.5363,0.090345,-0.67073,0.071659,-0.34944,-0.080703,0.95008,
0.99003,0.03505,0.28473,-0.049425,0.1626,0.089373,-0.80226,
0.5413,-0.010707,-0.22186,-0.010721,0.054612,-0.04397,-0.27313,
0.69697,0.041126,-0.15031,-0.016196,-0.030379,0.032466,0.57408,
0.88413,-0.067399,0.20694,-0.0010269,-0.26964,-0.08102,0.24129,
-1.1044,0.0038852,0.36661,-0.14463,-0.33093,0.022207,0.11354,
-0.31092,-0.044415,-0.062967,0.032867,-0.055882,0.019363,0.52998,
1.6884,0.096246,-0.63476,0.069963,0.31632,-0.048774,0.6175,
1.5659,0.079696,-0.084287,0.0067785,-0.015363,-0.070052,0.46414,
-0.38583,0.10245,-0.19575,-0.0143,0.23823,-0.046143,0.30972,
1.8988,0.07252,-0.25077,0.1119,0.42314,0.094973,-0.32512,
-0.40321,0.047904,0.034224,-0.051913,0.0097999,0.034945,-0.5615,
0.084477,0.022589,0.12623,-0.024939,-0.033204,-0.082229,0.65298,
2.2436,0.10953,-0.048573,0.21774,1.2559,0.17391,0.41857,
-0.21946,-0.19792,0.72358,-0.18187,-0.57408,-0.067231,-0.48089,
0.62257,-0.054102,-0.35266,0.085948,0.52628,0.17022,-0.64893,
0.91482,0.028981,-0.045663,0.099564,0.22515,0.022082,-0.1291,
-0.49274,-0.043126,0.021397,0.052209,0.4244,0.12898,-0.47465,
0.19439,-0.02847,0.50296,-0.18141,-0.22701,-0.079485,0.30475,
1.8497,0.14889,-0.74942,0.095671,0.46363,0.080205,-0.13327,
1.6348,0.084479,-0.37695,0.13866,-0.0067015,-0.084938,1.33E-05,
1.037,0.14665,-0.45702,0.040277,0.51548,0.089693,-0.42506,
0.11964,0.10699,-0.44978,0.037642,-0.1475,0.040247,-0.32157,
2.2229,-0.13038,0.062861,0.074328,0.40027,-0.024879,0.8385,
-0.96837,-0.060076,0.61562,-0.16138,-0.44413,-0.062049,0.79764,
0.51735,-0.03219,-0.27601,-0.04374,0.15865,0.10683,-0.95564,
0.017904,-0.061811,0.45866,-0.02222,0.087966,-0.058373,0.21185,
-1.3502,-0.062071,0.34454,-0.11053,-0.45061,-0.082278,0.70261,
0.11531,-0.058805,-0.17055,0.011578,-0.24795,-0.17114,0.38446,
0.35117,0.031954,-0.35742,-0.0050404,-0.39397,0.038429,-0.059274,
-1.0118,0.019669,-0.21693,-0.041354,-0.17886,-0.0077916,0.21554,
-0.12095,-0.014945,0.053122,0.0093846,-0.11813,-0.1194,0.33106,
0.038888,0.1598,0.048607,-0.010844,-0.041943,0.028958,-1.0297,
-0.27929,0.068104,0.0043492,0.0094157,0.016979,-0.050652,0.32299,
-1.2034,-0.0041501,-0.035769,0.0014855,0.37814,-0.0019367,-0.50963,
-0.92252,-0.051309,0.36173,-0.10869,-0.34248,-0.086157,0.99164,
-1.0715,0.01698,0.26903,0.019155,0.25348,0.013918,-0.35653,
0.18122,0.078399,-0.16633,-0.0035808,0.094983,-0.034959,0.11778,
1.0327,0.14962,-0.41884,0.048604,0.16959,0.049886,-0.12312,
-1.3522,-0.0070482,0.21767,-0.10277,-0.32291,0.091182,-0.40295,
0.25002,0.0061276,0.20443,-0.035353,0.38124,0.099224,-0.58886,
0.50928,-0.074585,0.22505,-0.070792,-0.097501,0.021176,-0.11412,
-1.1575,-0.061652,0.93455,-0.10083,-0.47738,-0.16401,0.82435,
-1.7565,-0.14897,0.54511,-0.089486,-0.045003,-0.058237,0.23496,
-1.236,0.029754,-0.065482,-0.066909,-0.20066,0.10458,-0.42461,
0.18688,-0.010772,0.08084,0.038096,0.28258,0.086327,-0.40734,
-1.4095,-0.049607,-0.23288,7.29E-05,0.017415,0.08084,-0.56653,
0.55836,0.12474,-0.3241,0.081484,0.32955,0.17657,-0.78362,
-0.65632,0.087708,-0.16934,0.046476,-0.2817,-0.0095511,0.64844,
0.17313,-0.073907,0.61151,-0.13864,-0.030777,-0.021317,-0.40829,
-1.4629,-0.003706,0.35924,-0.037623,0.13551,0.096003,-0.88733,
-0.52645,-0.16831,0.47073,-0.084163,-0.3819,-0.030316,0.86429,
0.20201,-0.012941,-0.43241,-0.0027893,0.11029,-0.073691,-0.0069044,
-1.0205,-0.069125,0.73081,-0.054871,-0.38765,-0.21894,0.9102,
0.9114,0.046184,0.086103,-0.0092766,0.0094359,-0.1218,-0.078451,
-0.43621,-0.0058897,-0.026311,0.038936,0.0059284,-0.027357,0.5324,
-1.3753,-0.036862,0.29802,0.010116,-0.098498,-0.075705,0.076733,
-1.1868,0.11052,-0.26953,0.060435,0.15644,0.055874,-0.66565,
-1.3342,-0.0714,0.20847,-0.10471,-0.023165,0.025989,-0.15608,
0.8956,0.015036,0.60925,-0.045215,-0.40612,-0.088327,-0.074705,
-0.34585,-0.010965,-0.25732,0.057751,0.006779,0.047859,-0.34854,
-1.7045,0.062216,0.20054,-0.041537,-0.10336,0.067221,-0.7985,
-0.13951,-0.07813,0.14889,-0.0024837,0.39167,0.10923,-1.021,
2.1333,0.031447,-0.071138,0.032158,0.36722,-0.1121,0.8202,
0.19259,-0.0066989,-0.13072,0.074409,0.2331,0.089979,-0.31012,
-1.9484,-0.046333,-0.071157,0.0056337,-0.36333,-0.057871,0.19682,
1.2334,0.040133,-0.014701,0.039211,0.063295,0.069515,-0.20274,
-1.914,-0.041224,0.4746,-0.12871,-0.27707,-0.15386,0.57015,
1.3183,0.10007,-0.18143,-0.014783,0.10874,0.035497,-0.53165,
0.58763,0.04743,-0.20345,-0.070106,-0.57283,-0.25608,1.0429,
-1.3924,-0.060199,0.28594,-0.025099,-0.49977,-0.13486,0.68518,
-0.43761,-0.015799,-0.048511,0.044122,0.010652,-0.022639,-0.39142,
1.5765,-0.042982,0.35395,0.019381,0.24387,-0.0025034,-0.030909,
0.19001,-0.1021,0.11681,-0.026052,0.041758,0.01815,-0.51923,
-0.4488,0.0018635,0.31712,-0.018874,-0.015093,-0.10335,0.77691,
-0.30472,-0.0067669,-0.032645,-0.060239,-0.13923,-0.056931,0.3295,
1.1066,0.099471,-0.36601,-0.059584,-0.00050095,-0.030205,1.0495,
2.3978,-0.12523,0.20408,0.011675,0.015193,0.03513,0.352,
0.001778,0.058277,-0.1458,-0.0041369,-0.10999,-0.11202,0.38387,
2.2445,0.016113,0.021419,0.026284,0.11121,0.083508,0.30222,
-1.3632,-0.012422,0.2874,-0.070881,-0.33248,-0.098302,0.41834,
0.69707,0.071537,-0.40354,0.027175,0.48265,0.045624,-0.27651,
-5.3992,-0.0095276,0.034504,-0.080192,-0.49861,0.030921,-1.0548,
0.64336,-0.024385,0.14976,-0.010203,0.055447,0.022569,-0.58071,
-1.421,0.01764,-0.1703,0.085726,-0.054001,0.033598,-0.9647,
-0.74493,-0.18726,0.40923,-0.022721,-0.33665,-0.10279,1.4763,
0.29792,0.098403,-1.0875,0.144,0.28228,0.098262,-0.43378,
1.8634,0.018378,-0.088851,-0.018836,0.11063,-0.054902,1.1121,
-1.3751,-0.02739,0.42132,-0.10619,-0.57398,-0.17613,0.84779,
0.37399,-0.056972,-0.064621,-0.014166,0.0073598,0.10039,-0.68612,
0.22514,0.071567,-0.12391,-0.067676,-0.66195,-0.1542,0.32037,
2.7193,0.10269,-0.47409,0.25552,1.0736,0.11908,0.4375,
0.17101,-0.081104,-0.013098,0.038555,0.29227,0.040913,0.23243,
-0.38309,-0.0029239,0.30835,-0.062368,-0.26185,-0.059917,-0.025068,
-0.84171,0.095862,-0.10727,0.039907,-0.28705,-0.069984,-0.42159,
-0.36448,0.063407,-0.36037,0.041245,0.2658,0.10524,-0.043814,
-0.17701,0.093051,-0.34932,0.053934,-0.11376,-0.021664,-0.00222,
-0.3335,0.10172,0.05385,0.099059,0.11391,0.071188,-1.4096,
-0.38997,-0.0019531,0.29324,0.013536,-0.014515,-0.05778,0.44361,
-1.8198,0.014179,0.15066,-0.063323,-0.40959,-0.02577,0.052668,
-6.0562,-0.16988,0.3561,-0.093108,-0.85698,-0.020253,-0.95686,
-0.10626,0.099822,-0.35553,0.030419,0.14175,0.097364,-0.82285,
0.37489,-0.10795,0.85001,-0.07457,-0.23539,-0.015268,-0.15157,
-1.721,-0.030155,0.0041973,-0.034276,-0.61624,-0.11783,0.81469,
-0.69293,0.12365,-0.61966,0.23712,1.0438,0.16955,0.21037,
0.15829,-0.00094212,0.066432,-0.0032004,0.10454,-0.13978,0.65582,
0.69013,-0.14017,0.45847,0.051583,0.31247,0.01734,0.41663,
0.32954,0.0014588,-0.21791,0.084056,-0.053911,-0.023607,0.29309,
-0.34173,0.0052027,-0.4146,0.042113,0.87807,0.094069,-0.72325,
0.26704,0.0087994,-0.11266,0.024266,0.15577,-0.064432,0.66791,
0.79413,-0.012005,-0.090314,0.01585,-0.17908,0.062984,0.42624,
-1.6976,-0.0060821,-0.32971,0.066643,0.15946,0.094029,-1.0637,
-1.5251,0.056612,-0.011841,-0.020243,-0.35167,0.0074995,-0.22197,
,1.88,0.081572,0.13872,0.067188,0.17134,-0.031013,0.1965
-0.00011014,-0.037432,-0.042402,0.040604,0.35339,0.077439,0.076578,
0.29007,-0.053868,0.25623,0.038598,0.19558,0.12,-0.43126,
0.87949,0.012953,-0.23539,0.050362,0.25944,0.079019,-0.09686,
0.74795,0.034036,-0.36577,0.06586,0.15435,0.021235,0.4743,
-0.015632,-0.045253,0.047932,-0.083688,-0.1912,-0.058721,-0.13424,
0.55671,-0.078612,0.32982,-0.082459,-0.13605,-0.034842,0.11214,
0.77806,-0.12524,0.20966,-0.021304,-0.12383,-0.068261,0.20785,
-1.7593,0.032198,0.088177,-0.050686,-0.53482,-0.094001,0.44949,
1.8411,0.029913,-0.44594,0.039,0.41094,0.10586,-0.29658,
0.038567,-0.026718,-0.43415,0.13228,0.77189,0.06938,-0.34792,
-1.5367,-0.015533,-0.25646,0.033465,0.045005,0.10723,-0.73825,
-0.22453,0.16168,-1.1237,0.21598,0.96287,0.23868,-1.7709,
-1.4097,0.0032789,0.12947,-0.039323,-0.55322,-0.17699,1.101,
-0.34706,0.016846,-0.29596,0.0028682,0.21296,0.0037811,0.29603,
-0.53602,0.06865,-0.22737,0.025348,0.19607,0.031604,0.013762,
1.5897,0.028825,-0.41303,0.02734,0.208,0.10186,0.029653,
-1.1985,-0.015374,-0.011487,-0.0408,0.16456,0.012407,-0.071044,
0.13981,0.010974,0.30053,-0.068459,-0.09414,-0.093789,0.81977,
-0.89388,0.082844,-0.9404,0.063134,0.39738,0.00091749,-0.18646,
0.39907,-0.00061848,-0.30485,0.046235,0.22726,0.13086,-0.45059,
-0.81878,0.040869,0.27281,0.0034495,-0.065658,0.031905,-0.99256,
-1.1042,0.044044,0.047235,-0.053446,-0.48138,-0.014285,0.6456,
0.13526,0.075939,-0.054771,-0.0073384,0.11471,-0.011046,0.1468,
0.8208,0.060856,-0.14622,0.036418,0.18624,0.018762,-0.049946,
0.44547,-0.027994,-0.45166,0.0067575,0.17987,-0.10209,-0.29412,
-1.1736,-0.046814,-0.042796,0.049339,0.38942,0.12143,-1.2375,
-0.31429,-0.041133,0.32273,-0.005184,-0.095645,-0.020182,-0.43387,
-0.47693,0.032226,0.10056,0.026103,-0.03972,0.015095,0.17136,
-0.39175,0.021668,-0.029744,0.0062474,-0.35015,-0.023813,-0.049103,
-0.75763,-0.082672,-0.13601,0.0041819,0.2042,-0.10719,1.1763,
-1.1518,0.058572,-0.20177,0.026469,-0.1863,-0.039636,0.13577,
1.6509,0.090995,-0.7114,0.14715,0.45978,0.040209,-0.7304,
