y,x1,x2,x3,x4,x5,x6,
-1.5826,0.0015773,-0.036925,-0.036078,0.1237,-0.011116,-0.021036,
-1.0892,0.01855,0.20884,0.051025,-0.50093,0.017452,0.052736,
3.7135,0.017746,0.045452,-0.0666,0.67759,-0.11326,3.0099,
1.7826,-0.019211,-0.11396,-0.022304,0.29739,-0.029627,0.80299,
0.15416,0.018267,0.06834,-0.002356,0.064332,-0.012303,-0.10217,
0.62533,-0.024899,0.0025451,0.0062897,0.075847,0.0046651,0.35614,
0.44997,0.041711,0.061487,-0.0052518,0.15487,0.00109,-0.10254,
-0.14464,0.020568,0.035306,-0.017229,0.23071,-0.018373,-0.64682,
0.54517,0.072525,0.038624,-0.0014234,-0.013869,-0.025383,0.44643,
0.53899,0.054989,-0.0052461,0.0011771,0.15407,-0.036804,0.34086,
0.62664,-0.060058,-0.041607,0.069433,-0.16518,0.051047,-0.10969,
-0.15579,-0.028772,-0.24756,-0.1203,0.42731,-0.0044558,-0.53554,
1.196,0.0058679,0.028952,0.032336,-0.076372,-0.0104,0.20495,
-1.5955,0.0079194,0.0085244,-0.032516,-0.012951,0.0013253,0.10924,
0.72903,0.029026,0.13636,-0.016919,0.34469,-0.021097,0.094166,
0.18699,-0.013363,0.19669,0.07127,-0.35312,0.0077269,-0.10531,
0.95845,0.11462,-0.1143,-0.041457,-0.050275,0.035181,-0.39213,
1.6376,-0.010205,0.040973,-0.02463,-0.052138,0.0049984,0.90075,
0.35327,-0.012353,-0.092746,-0.031876,-0.12842,0.014285,0.69613,
-0.93934,-0.048669,0.047289,0.040046,0.27283,-0.063936,1.6338,
-0.47481,0.061148,-0.014296,-0.0019131,-0.15319,0.040377,-0.96211,
-2.4037,0.081793,-0.065147,-0.051102,0.22439,-0.02733,-0.8704,
0.25186,-0.006843,-0.093775,0.033453,-0.10845,0.0080319,-0.4005,
-0.019638,0.071923,0.062159,0.051986,-0.32139,0.043896,-1.3043,
-0.65337,-0.028654,0.010739,-0.022573,-0.040504,0.002959,-0.32342,
-3.0481,-0.0047624,0.0075938,0.027519,-0.34247,0.021308,-0.15228,
-1.3853,-0.12047,0.40865,0.10699,-0.32595,0.022221,-0.33936,
1.2015,0.023475,-0.087154,0.070192,-0.17089,0.0029301,0.050187,
-1.9815,0.09126,-0.14894,-0.12078,0.080644,0.029135,-0.68545,
-2.4779,-0.067113,0.40307,0.11428,-0.37499,0.022649,-1.303,
-1.4138,0.043924,-0.25512,-0.10105,0.14157,-0.020251,0.36491,
0.25908,0.060496,-0.16098,-0.038754,0.098539,0.054015,-1.0284,
-1.4549,-0.021637,-0.049949,0.00073163,0.13262,-0.0025402,0.20464,
-1.4368,-0.075085,0.39865,0.036292,-0.14933,0.0069584,0.033517,
0.6652,-0.026978,-0.050919,-0.040074,0.38766,-0.035375,0.53451,
-0.66804,-0.050567,0.02567,-0.07823,0.067381,-0.012896,-0.088675,
0.097311,-0.035702,0.39317,0.088485,-0.36101,-0.0023994,-0.32504,
1.2383,0.086435,-0.057935,-0.077413,0.52153,-0.014155,0.14495,
1.3774,0.030827,-0.21783,-0.04758,0.38086,-0.072763,1.0135,
1.7178,0.03927,-0.043698,-0.045887,0.33415,-0.056528,0.85537,
1.4826,-0.006823,0.10039,0.017129,0.014963,0.02832,0.19745,
-1.5463,-0.04851,0.26657,0.035057,-0.094245,0.041721,-0.19375,
-1.1471,-0.058039,-0.047348,-0.018906,-0.20837,-0.033406,1.0905,
0.91116,0.052822,-0.22768,-0.042394,0.19604,0.0056483,-0.053472,
0.29937,-0.022446,-0.20695,-0.046686,-0.054403,0.022757,-0.041037,
0.96726,0.067339,-0.095418,-0.014651,0.19491,-0.0057024,-0.11811,
-0.37712,-0.010941,0.31548,-0.027284,0.15012,-0.028415,-0.59814,
-1.1164,-0.066692,0.32991,0.1596,-0.55404,0.039805,-0.40122,
1.6353,0.061014,-0.034635,0.077576,-0.14899,-0.00010363,0.092208,
1.1023,0.049157,0.034979,0.025396,0.019917,0.00017366,0.022915,
-2.1504,0.060156,-0.20983,-0.079558,0.19539,0.021602,-0.70573,
0.93559,0.02902,-0.08501,0.0018578,-0.052705,-0.032324,0.24134,
-0.3899,-0.018111,-0.064047,0.048447,-0.15029,-0.010931,-0.46698,
-1.862,-0.10926,-0.015494,-0.065911,0.26129,-0.018274,0.047635,
-2.1146,-0.074232,0.25708,0.014027,0.015741,0.015262,-1.0216,
-0.6233,0.11656,-0.31331,-0.075979,0.15632,0.0043841,0.56732,
0.48403,0.087862,-0.17175,-0.080306,0.23032,-0.054737,0.40374,
0.82463,-0.069033,0.16149,0.046039,0.085871,-0.017086,0.68516,
0.14896,0.025762,-0.0028553,0.011972,-0.021434,0.041448,-0.26898,
1.5864,-0.023108,0.0421,-0.032592,0.11128,-0.02129,0.84251,
0.68598,-0.029781,-0.19873,-0.081126,0.057306,0.02093,0.3441,
0.98899,0.011543,-0.22106,-0.094948,0.35254,-0.0010584,0.62647,
0.57899,-0.028741,0.094526,-0.030794,-0.3958,0.049303,-0.35863,
-1.0138,-0.090722,0.22444,0.056316,0.14256,-0.033944,0.54714,
0.70925,0.032243,0.059665,0.032059,0.42583,-0.033679,2.3252,
-0.61697,0.087902,-0.34884,-0.074766,0.38351,-0.0067475,0.66311,
-0.092808,-0.05519,-0.0074852,0.068086,-0.51789,0.027594,-0.75573,
0.21553,0.014252,0.0099067,-0.0087553,-0.14335,0.0025749,0.068382,
0.51652,0.11206,-0.032661,0.058851,-0.18913,0.056774,-1.8364,
-1.8545,0.029645,-0.056528,0.068691,-0.18282,0.023944,-0.91843,
-0.65075,-0.0028695,-0.094803,-0.026249,-0.00045718,-0.030139,0.92334,
-1.4041,0.025873,-0.17189,-0.025021,0.13195,-0.0089674,-0.0095253,
0.0093893,-0.098017,0.097756,-0.055817,0.022787,0.0079719,-0.52503,
0.92504,0.0039821,0.067454,0.028169,-0.37609,0.0095971,-0.06024,
0.64236,-0.00034248,0.037619,-0.0084388,-0.10499,-0.0042441,0.4379,
0.79019,-0.10187,0.24108,0.090308,-0.11545,0.00041836,0.43761,
-1.2352,0.0043889,0.32089,0.059002,-0.034273,0.0043358,-0.1314,
1.3508,0.091494,0.00046523,0.046115,-0.20638,-0.0049481,0.1636,
0.24747,-0.002052,-0.1288,-0.03989,-0.02685,0.010098,-0.55577,
-2.1428,-0.10123,0.16051,0.085241,-0.275,0.0039465,-0.62858,
0.97782,0.042609,-0.23547,0.017505,-0.0038162,0.013563,0.053868,
-1.622,-0.056274,0.10748,0.01959,0.087437,0.001119,-0.078888,
0.30914,0.032624,-0.147,-0.011379,-0.014486,0.0083217,0.0087364,
-1.1267,-0.032756,0.035742,0.0138,-0.12062,-0.0020525,0.65869,
-0.65642,-0.0047613,0.048704,-0.0237,-0.026632,-0.0053454,-0.46199,
0.029757,-0.093881,0.27205,0.060061,-0.22194,-0.0062102,0.048308,
0.98838,0.043103,-0.056362,-0.038821,0.25588,0.035864,-0.18697,
-0.18689,0.027865,-0.17878,-0.10549,0.16948,-0.026531,0.27511,
0.77548,-0.020688,-0.0043544,-0.00070136,-0.062116,-0.041553,0.6954,
-0.38293,0.0033971,0.05461,-0.02964,-0.041277,0.0057833,-0.38124,
-0.84238,-0.0098153,0.11152,-0.04572,0.11394,0.0042157,-0.70605,
0.67262,-0.12324,0.411,0.044732,0.074643,-0.0030553,-0.62012,
0.88308,-0.021566,0.09948,0.14235,-0.057333,0.0099033,0.0029833,
2.0241,-0.058239,0.13429,0.0061712,0.073181,-0.0091658,0.90236,
-1.2502,-0.16358,0.02421,0.03857,0.10381,-0.0044108,0.75338,
0.27069,0.084791,-0.3238,-0.002302,-0.20215,0.025012,-0.78082,
-2.5032,0.064813,-0.093368,-0.060325,0.14708,0.0010855,-0.92306,
-4.4839,-0.067712,0.081977,0.036379,-0.6567,0.10168,-2.9009,
-2.199,-0.045829,0.15605,-0.039668,-0.16563,-0.010739,-0.34695,
0.51792,-0.034666,0.055964,0.12187,-0.43204,0.016473,-0.72292,
-2.2077,-0.020148,0.010485,0.078933,-0.43901,0.080177,-1.1341,
1.1029,0.072739,-0.074648,-0.071826,0.11222,-0.012314,0.44118,
0.9799,-0.059349,0.32597,0.051183,-0.12523,0.015581,-0.10973,
0.57438,0.030815,-0.13125,-0.057854,0.29841,-0.0077586,0.28336,
-1.329,-0.0050055,0.050536,-0.012278,-0.0045978,-0.0096651,-0.059887,
-0.11089,-0.094386,0.27336,0.069486,-0.089844,0.012876,-0.34532,
0.040584,0.0049783,0.0032173,-0.11863,-0.063948,-0.0041973,-0.55111,
-0.63604,0.093027,0.0025168,0.0088597,0.094315,0.0014717,0.28469,
0.12889,-0.084224,0.028754,-0.061078,0.26253,-0.0035678,-0.263,
-1.3168,-0.1059,0.020714,0.026405,0.030717,0.0088436,0.24588,
-3.3538,0.064906,-0.23554,-0.070987,-0.34121,0.077769,-2.5368,
0.8457,-0.066799,0.03278,0.097018,-0.39202,-0.010679,0.034566,
-0.18144,-0.010777,-0.18587,0.026619,-0.25241,0.010823,-0.28894,
0.76486,0.039473,-0.19243,-0.10781,0.59749,-0.02208,0.6798,
-1.0954,0.078149,-0.25996,-0.079138,0.32652,-0.029534,0.22796,
0.086696,-0.021083,-0.11312,0.032183,0.0034749,-0.025026,0.31403,
-1.6012,0.054625,-0.10509,-0.033679,0.17301,0.021088,-0.22967,
-1.2402,-0.019775,-0.025383,-0.019681,0.088498,-0.042689,0.29578,
-0.060224,0.0018935,0.11116,0.025277,-0.40474,0.011037,-0.16586,
0.47706,-0.052373,0.040038,-0.025113,-0.10756,-0.016972,0.54596,
-1.3571,0.012289,-0.073403,0.035962,-0.097681,0.011119,-0.20197,
-2.0784,-0.069877,-0.016285,-0.0093995,-0.13768,0.0026392,-0.48517,
0.34919,-0.12017,0.25939,0.086816,-0.3225,0.014119,-0.58429,
0.20784,-0.072048,0.42462,0.10088,-0.37992,0.050839,-1.2405,
1.4714,0.00016318,0.22551,0.078811,0.10609,-0.010067,-0.24468,
-1.4446,-0.079584,-0.014286,-0.017142,-0.132,-0.015609,0.54786,
1.2754,-0.04105,0.011809,-0.048724,0.23639,0.020021,0.24989,
0.045952,0.094033,-0.25016,-0.1312,0.053844,0.042394,0.11008,
1.2781,0.09021,-0.20349,-0.080008,0.41162,-0.040993,0.59192,
1.0412,0.039715,-0.11429,-0.10285,0.051193,-0.02747,0.43323,
1.6122,0.087839,-0.28709,-0.03379,0.046265,-0.021668,0.92933,
0.46352,0.0046186,0.029193,0.036036,0.065671,0.024006,0.036293,
0.53073,0.028455,-0.20484,-0.14055,0.26497,-0.018329,0.084204,
0.62284,0.010633,-0.01173,-0.046718,0.18233,-0.022408,0.3484,
0.83482,0.067316,-0.25931,-0.0989,0.32483,-0.042451,0.24751,
1.708,-0.10072,0.23574,0.010508,0.20861,-0.011481,0.61243,
1.9773,0.016261,0.12733,0.037887,0.10077,-0.01138,0.44941,
0.76543,0.01074,0.22788,0.1487,-0.36885,0.031548,-0.76107,
-0.34228,0.031302,-0.21229,-0.028444,0.052907,0.002163,-0.28825,
0.22397,0.031321,-0.19276,-0.020478,0.014056,0.0086406,0.12249,
1.2753,0.12039,-0.2159,0.073253,-0.17718,0.012295,-0.2349,
1.5982,-0.020971,-0.0010895,0.033425,-0.068793,0.0103,0.56365,
0.30681,0.038395,-0.074745,0.0047323,-0.071957,0.008266,-0.64539,
0.91014,0.015665,0.01009,0.02272,-0.2714,-0.022185,0.36394,
-0.12659,0.025193,-0.24878,-0.045746,0.17294,-0.021863,0.13621,
0.94149,-0.016601,0.068013,-0.010962,0.28508,-0.048109,0.63845,
0.54427,0.0055788,0.11294,0.076556,-0.068028,-0.025517,0.23339,
,1.33,-0.0064731,0.11917,0.076659,-0.029806,-0.019776,0.24773
0.40428,-0.07026,0.2017,0.024868,0.14397,0.0045905,0.017632,
0.28815,0.040288,-0.079298,-0.062624,0.1769,-0.0015386,0.25505,
0.047372,-0.052421,0.30686,0.051472,-0.1972,0.027616,-0.31187,
1.775,0.040379,0.0041286,-0.015996,0.021462,-0.0015627,0.74369,
-0.92944,-0.092279,0.042053,0.0073233,0.2374,0.01449,0.34419,
0.84697,-0.047595,0.27576,0.10588,-0.18651,0.016005,-0.41449,
-1.3424,-0.028574,0.035076,-0.019565,0.23393,-0.013467,0.055488,
-2.5454,-0.023198,-0.085971,-0.091538,0.12932,-0.014611,-0.40309,
1.6665,-0.0099587,-0.10953,0.10896,-0.12744,0.010833,0.3388,
-0.50014,0.074304,-0.54483,-0.11766,0.28486,-0.044842,-0.0055414,
-0.35169,0.057495,0.054042,0.026408,0.067675,-0.0010081,-0.88678,
0.1142,-0.037694,0.23363,0.10397,-0.30377,0.056307,-0.48075,
0.52469,0.11593,-0.052702,0.022694,0.024508,0.035775,-0.010059,
-1.0282,0.0053635,-0.050856,-0.027301,0.055472,-0.013505,0.45591,
-0.53392,-0.024202,-0.1678,-0.069201,-0.023143,-0.016371,-0.094049,
-1.0561,-0.049821,0.12902,-0.0085095,-0.093196,0.016643,0.69017,
0.61877,-0.0643,0.12742,0.075766,-0.12819,-0.012748,0.69398,
-2.5708,-0.020108,-0.062637,0.031377,-0.19964,0.04922,-0.9236,
1.1012,0.11303,-0.063101,-0.042683,0.18231,-0.0059322,0.39618,
-1.8551,-0.11843,0.33334,0.044724,0.10902,0.016195,-0.36887,
0.59203,0.053718,-0.22792,-0.067816,0.078081,0.0048924,0.040087,
-1.137,0.011962,0.081637,0.035607,0.063395,0.00016254,0.21615,
1.2946,0.017016,-0.098635,-0.038394,-0.21036,-0.0054428,0.77476,
-2.3024,0.0057834,-0.1087,-0.041548,-0.064611,0.045128,-0.65759,
-0.3397,-0.030687,-0.17965,-0.062598,0.038364,0.015465,-0.24747,
-0.60852,0.026283,0.067633,-0.010566,0.1088,-0.03341,0.52697,
0.95671,0.00677,-0.070921,0.010728,-0.22019,0.0072728,0.22904,
0.54153,-0.018983,0.0029737,-0.040367,0.078121,-0.012027,-0.21396,
-2.2246,-0.15727,0.2921,0.10342,-0.39585,0.033725,-0.83273,
-0.74581,-0.066562,0.10504,-0.076273,0.37511,-0.023951,1.0202,
0.79237,-0.025035,0.026042,0.028986,0.12083,-0.035631,0.42404,
-2.1324,0.089317,-0.023742,-0.084522,0.095619,-0.013778,-0.71158,
1.798,-0.041718,-0.12694,-0.049607,0.2266,-0.011912,1.1632,
0.73953,0.04606,-0.14939,0.024745,0.072262,0.0083382,0.35282,
-0.047783,-0.085911,0.19254,0.0086052,-0.56767,0.04175,-0.7277,
1.8149,0.038139,-0.12007,0.010575,0.15498,-0.0022505,0.63607,
0.3416,0.030687,0.019794,0.11598,-0.41168,0.080239,-1.0823,
0.80013,0.025747,-0.041396,0.03233,0.14731,-0.014988,-0.28443,
-1.2487,0.026516,-0.020064,0.028085,-0.0091174,0.014079,-0.22099,
0.4969,-0.00064587,0.048984,-0.011635,0.079501,0.0070079,0.030706,
0.96309,0.025062,0.041797,-0.065104,0.21842,-0.011819,0.615,
1.3816,0.08395,-0.25158,-0.0287,0.35909,-0.0043731,0.21962,
-0.77522,0.063579,-0.066432,-0.049807,0.099977,-0.0074733,-0.67111,
-1.8603,-0.02448,-0.0044388,-0.042982,-0.08497,-0.023372,-0.22647,
1.6189,0.0090173,-0.094654,-0.084944,-0.30829,-0.022722,0.66643,
-0.36221,0.03579,-0.03401,0.014377,-0.18506,0.031126,-0.63428,
0.47928,0.036366,-0.23686,0.016782,-0.11675,-0.01103,-0.020081,
-0.33126,-0.085374,0.14021,0.024678,-0.21496,0.043661,-0.62658,
1.7768,0.073544,0.0023553,0.0004194,-0.19223,-0.0068814,0.74597,
-0.10669,0.0073004,-0.10463,0.0011562,-0.096494,0.01512,-0.98341,
-1.2197,-0.089487,0.34308,0.08039,-0.049033,-0.012165,0.21642,
0.60769,-0.026616,-0.085361,-0.011328,-0.012393,0.03327,-0.31633,
-0.78803,0.1381,0.017283,-0.0060554,-0.28523,0.0046164,0.39607,
-0.71112,0.076067,-0.18625,-0.062912,0.42382,-0.0024581,0.30529,
-1.6949,0.06281,-0.19413,0.076015,-0.16703,0.019711,-0.73727,
0.39035,-0.062176,0.079516,0.023044,0.014057,0.0059341,0.24883,
-0.77036,0.0023891,-0.087436,-0.061502,0.026712,0.0063474,-0.4288,
-0.87248,0.0019285,-0.12118,-0.059199,0.55326,-0.070472,0.98472,
0.66571,-0.092822,0.45242,0.12592,-0.47912,-0.016167,0.21908,
-0.096286,0.088367,-0.1839,-0.0017953,-0.049163,0.023002,-1.0193,
-0.62158,0.047197,-0.047744,-0.06514,0.091868,0.011917,-0.57119,
-2.1453,0.089857,-0.16865,-0.046424,0.061956,0.0032234,-0.55447,
1.7346,0.026312,-0.074428,0.04037,-0.0028515,0.010411,0.67899,
-2.081,-0.022593,0.049894,0.029579,-0.20873,0.030421,-0.94217,
0.67876,0.023681,-0.26828,-0.027334,0.26801,-0.0080435,-0.0058025,
-0.17357,-0.02825,-0.12228,0.010517,-0.037239,-0.0034326,0.067273,
0.60678,0.05654,-0.14421,-0.11418,0.38824,-0.074826,0.61602,
-0.90625,0.013608,0.0041132,0.073323,-0.0041391,-0.046906,0.60321,
1.5577,-0.028963,0.036811,0.02019,0.11906,-0.012731,0.43525,
2.0293,0.0036812,0.018317,0.03432,-0.1512,0.0010392,0.79426,
-0.10984,0.0023836,-0.034627,0.0055962,0.14089,-0.0074017,-1.0246,
0.301,0.026375,-0.038281,0.071049,-0.15013,-0.0023376,-0.073226,
1.2292,0.073299,-0.10261,-0.0090236,0.23806,-0.019761,-0.017846,
1.6629,-0.021392,-0.005972,0.03057,0.06538,-0.018331,0.79752,
-1.4485,0.015532,-0.2306,-0.12448,0.20857,-0.022558,0.50609,
1.4969,-0.044001,0.19376,0.032137,0.20226,-0.009876,0.35473,
-1.6146,-0.074284,0.53085,0.068638,-0.17411,0.030711,-0.45835,
-1.8625,-0.054208,-0.24008,-0.034276,-0.051124,0.013891,-0.11638,
0.24173,-0.061351,-0.056896,0.011325,-0.1736,0.022775,-0.48855,
2.0438,-0.0014957,0.095463,-0.021903,0.034478,-0.013429,0.68369,
0.17621,0.092957,-0.27405,-0.072927,0.038298,-0.012665,0.035064,
-0.35659,0.028826,-0.40517,-0.07493,0.013191,0.013828,-0.17758,
0.34903,0.015362,-0.021625,0.02324,-0.34626,0.0068253,-0.48908,
0.32988,-0.10271,0.052006,-0.0051694,0.20719,-0.019922,-0.26364,
-0.73737,0.098951,-0.14137,-0.051281,-0.028591,-0.0049018,0.73998,
1.3541,0.02,0.022773,0.099483,-0.45557,0.04929,0.19603,
1.0623,-0.052403,0.13728,0.06249,-0.26794,0.038816,-0.083362,
0.67197,0.016945,0.076687,0.02986,-0.050557,0.024427,0.23599,
1.5307,-0.057023,0.13737,0.01338,0.048293,9.71E-05,0.59689,
1.3877,0.089551,-0.12425,-0.034894,0.29517,-0.0345,0.5643,
-1.0671,0.07025,-0.20466,-0.01313,0.13005,-0.0042517,0.066567,
-1.7939,-0.038144,0.30381,0.11368,-0.16984,-0.016153,0.27821,
1.5652,-0.00030108,-0.0038709,-0.046824,0.37773,-0.016795,0.54151,
0.58197,0.14818,-0.13828,-0.0434,0.030273,-0.020251,0.47816,
-1.9632,-0.13071,0.21513,0.0091587,0.099107,-0.010005,-0.40004,
-0.029401,-0.075573,0.23777,0.13693,-0.44444,0.05018,-1.1253,
-1.6655,0.0029346,0.14482,-0.065287,0.06213,-0.011353,-0.35214,
0.39439,0.044473,-0.072588,-0.086246,0.15335,-0.019176,-0.30371,
0.44926,0.041024,0.10338,0.045669,0.16501,-0.039097,0.15774,
-0.75972,0.056461,-0.42704,-0.22014,0.47232,-0.031519,0.21474,
-0.4157,-0.084568,0.10281,0.037487,0.13507,-0.018099,-0.6346,
1.3203,-0.09226,0.15049,-0.023804,0.22402,-0.02659,0.79405,
1.2477,0.025633,-0.053927,-0.049252,0.25011,-0.01642,0.46272,
0.039012,0.01404,-0.13559,0.0088279,-0.13246,0.017229,0.0044583,
0.38687,-0.13071,0.38564,0.065129,-0.29801,0.017353,0.35692,
1.4202,0.017153,-0.047424,-0.012526,-0.1326,-0.033364,0.76526,
0.21393,0.051347,-0.031265,-0.037531,-0.10421,0.0016714,-0.53438,
-1.5638,-0.057752,0.047203,0.074781,-0.049321,0.011577,-0.26099,
-0.80093,-0.03305,-0.061383,-0.056292,0.39693,-0.03541,0.74736,
-0.088462,-0.001582,-0.01955,-0.039395,0.24398,-0.0025758,0.03191,
-1.3083,-0.0017586,0.0048861,0.055041,0.050758,-0.022312,-0.13655,
0.6644,0.034787,-0.24816,-0.056687,0.29761,0.024232,-0.40396,
-0.52577,0.014973,-0.069994,0.0039049,0.087184,0.00058794,-0.50026,
0.90488,0.039713,0.15614,0.086851,-0.2035,0.010841,-0.29554,
1.7333,-0.016589,0.088775,-0.014018,0.063894,-0.039378,0.73658,
0.6594,-0.015352,0.22803,0.039147,-0.17944,0.017634,0.089692,
0.057995,0.16147,-0.421,-0.0575,0.21347,0.0013877,-0.3093,
1.0807,-0.044007,-0.11462,-0.079119,0.21453,0.0073592,0.75768,
1.1435,0.059364,-0.058744,-0.047132,0.16153,-0.0048347,0.15088,
-0.44103,0.056306,-0.18937,-0.060816,0.15392,-0.0026754,-0.5855,
0.94905,-0.11546,0.41458,0.062586,-0.16142,0.028996,-0.33549,
0.8487,-0.023702,-0.14105,-0.096792,0.38636,-0.035503,0.39798,
0.51998,0.0061776,-0.050074,-0.011233,0.19816,-0.0078637,0.51734,
-1.6557,-0.066082,0.17049,0.040602,-0.36785,-0.020041,-0.18125,
0.8353,0.046632,-0.06345,-0.010053,-0.2248,-0.02573,0.32879,
1.4576,0.075755,-0.19328,-0.011479,-0.041863,-0.025612,0.4226,
1.6765,-0.0027723,0.18611,0.15388,-0.21876,0.020507,0.23394,
-1.3509,-0.047817,-0.14325,-0.0048969,0.046031,-0.025485,0.42966,
0.22237,-0.058125,0.27232,0.050368,-0.3517,-0.021917,-0.49071,
0.17125,0.094294,-0.12647,-0.052434,0.13099,0.032203,-0.87386,
0.35501,0.069337,-0.1848,-0.12446,0.085004,-0.0044385,0.50059,
0.027867,0.025613,-0.23719,-0.058734,0.26279,-0.0054207,-0.43337,
-1.3147,0.089691,-0.15583,-0.041011,0.10118,-0.0032138,0.13826,
1.3386,-0.041273,0.15628,0.031335,0.02166,-0.0094488,0.12681,
-0.10671,0.029568,-0.030163,-0.02544,0.12414,0.024498,-0.21098,
-0.086818,0.077016,-0.19485,0.065512,-0.38267,0.0060284,-0.5626,
0.61504,-0.0092829,0.049202,0.020239,-0.041558,0.0044878,0.32562,
1.154,-0.029952,0.1439,0.09674,-0.40468,0.035995,-0.014808,
1.6554,0.21849,-0.30423,-0.1365,0.42071,0.0012138,0.61659,
0.66719,0.047873,-0.16009,-0.031438,0.1278,-0.022423,-0.059217,
0.93141,0.0091938,0.35695,0.19736,-0.54382,0.033183,-0.88168,
-0.099156,-0.062271,0.23307,-0.050762,0.0070845,0.026215,-0.65415,
1.7821,0.025576,-0.082038,-0.034951,-0.054768,-0.0015688,1.0319,
-0.094028,-0.060849,-0.023387,0.052371,-0.0068388,0.0015917,-1.0716,
-0.73179,0.0251,-0.10852,0.0076682,-0.060116,0.0068253,0.42933,
0.98749,0.026832,0.027482,0.051082,-0.22219,0.013274,-0.32177,
0.28811,-0.065438,0.16927,0.027709,-0.13017,0.018471,-0.84703,
0.63621,-0.012504,-0.18415,-0.04515,0.14289,0.00028301,-0.20066,
-2.5061,-0.014744,-0.22989,-0.022463,-0.45181,0.070401,-2.3168,
0.40271,0.013655,-0.061744,-0.05073,-0.067016,-0.013592,-0.19359,
-0.51782,0.084704,0.034206,-0.082447,0.17938,-0.020467,0.65278,
1.6329,-0.0026111,-0.032763,0.073764,-0.16886,-0.012077,0.40658,
1.6607,-0.038756,-0.018409,0.078422,0.13206,0.011042,0.66778,
1.4662,-0.024321,-0.1745,-0.012794,-0.003914,-0.037875,0.77459,
0.70793,0.038991,-0.10869,-0.12063,0.13916,-0.015811,0.78259,
-1.088,0.030493,-0.27052,-0.10663,0.39322,-0.070104,1.0413,
0.70169,-0.0027744,0.1293,0.010668,0.37294,-0.019398,-0.020395,
-0.10441,0.05747,-0.25457,-0.0007265,-0.16494,0.03152,-0.71466,
0.26801,0.090182,-0.053168,0.036455,-0.37477,0.030555,-0.4027,
1.4504,-0.0089792,0.045684,0.024423,0.09866,-0.01257,0.16992,
0.5017,-0.031076,-0.054564,-0.050696,0.095076,0.0035106,-0.33571,
-1.164,-0.0078464,-0.076479,-0.0054587,0.0088901,0.003671,0.58595,
1.2276,0.062135,-0.11551,-0.034817,0.27749,0.0017731,0.13029,
-0.45399,0.073071,-0.083722,-0.01906,0.10481,0.0046487,-1.2991,
0.94087,0.068232,-0.26076,-0.13889,0.42215,-0.059872,0.57835,
-2.1148,-0.0205,-0.040711,0.030075,-0.16866,0.020273,-0.84745,
-0.246,-0.059413,-0.11541,-0.040539,0.10028,-0.05028,0.44335,
1.8239,0.06299,-0.076525,-0.049041,0.17877,-0.0077618,0.58405,
0.55593,0.078394,0.035943,-0.032617,0.11238,-0.0060101,0.13635,
0.2582,0.18901,-0.36509,-0.13059,0.36636,0.0086777,-0.023778,
-2.0991,0.03037,-0.16414,0.011846,-0.52114,0.040442,-0.708,
0.23056,0.08148,0.021753,-0.011663,-0.12325,-0.0050401,-0.81013,
-2.0629,0.026373,-0.08936,-0.030114,-0.24926,0.04855,-0.79209,
1.3818,0.088393,0.085105,0.011783,0.11931,-0.0013447,-0.31375,
0.53481,0.026992,-0.13551,0.035952,-0.27606,-0.0033176,-0.47318,
-2.0251,-0.0088607,0.072821,0.11246,-0.20564,0.037073,-0.96402,
-1.7722,-0.13985,0.23555,0.063985,0.076878,0.021342,-0.64171,
0.81401,-0.053916,0.090314,0.073449,-0.1394,0.0014965,-0.13871,
1.1576,0.055457,0.018403,-0.0099093,0.1258,-0.017903,0.14616,
1.3206,0.018882,0.075907,0.11896,-0.14063,0.019088,0.078528,
0.12228,-0.014264,0.14381,-0.018618,0.23681,-0.0058203,-0.24219,
0.84243,0.0051725,-0.28093,-0.10431,0.59074,-0.017442,1.0703,
1.5338,0.032836,0.18283,0.0018162,-0.094009,0.0010404,0.3565,
-0.28314,0.055566,-0.17379,-0.10879,0.2563,0.01976,-0.80023,
1.7334,-0.1373,0.35339,0.038437,-0.13285,-0.018403,0.99757,
1.7172,-0.098715,0.20994,0.073627,-0.32009,-0.024542,0.7548,
-0.27514,0.010438,-0.027955,-0.062218,0.26187,-0.002363,-0.89877,
-0.66137,0.07852,-0.02177,-0.054689,0.3254,-0.039753,0.60671,
-1.2078,0.058951,-0.33942,-0.014204,-0.07122,-0.029084,0.35414,
0.62961,-0.085068,0.20234,0.13495,-0.4257,0.068032,-0.52096,
1.1256,0.012832,0.088311,-0.035656,0.12486,0.010422,-0.11728,
-0.50937,-0.0092384,-0.028191,0.035808,0.15169,-0.028987,0.68838,
-0.052153,0.14295,-0.38703,-0.077717,0.16417,-0.0027963,-0.73176,
-1.118,-0.040382,-0.11799,-0.11192,0.46291,-0.048669,0.72979,
0.49677,0.034613,-0.11753,-0.065994,0.26793,-0.03401,0.7134,
-0.10259,-0.051677,0.31458,0.081564,-0.24918,0.029641,-0.84345,
0.17406,-0.18443,0.18563,-0.035581,0.004769,0.0078712,0.49792,
0.2662,-0.11918,0.2359,-0.011829,0.038079,-0.019302,0.32554,
1.9506,-0.10514,0.3159,0.033649,0.077748,-0.025337,0.94624,
-1.106,0.024506,-0.091585,-0.020691,0.077301,-0.0014668,0.58098,
1.441,-0.014659,0.13483,0.054248,-0.3891,0.012536,0.44392,
